"","id","sample","tr","selftimesused","friendtimesused","friendused","yard.sign.requests","SE_plant","RE_env_plant","RE_social_plant","IN_sanctioning_plant","dyn_plant","SE_encourage","IN_praise_plant","RE_social_encourage","RE_env_encourage","IN_encourage","competent_encourage","rent_own","Gender","Race","Ethnicity","Age","Education","native_plant","convinceOther"
"2393",7392,1,"norms",0,"0",0,0,6,7,4,4,5,4,4,4,4,5,3,1,1,5,2,45,3,1,2
"2394",7393,1,"norms",0,"0",0,0,1,1,4,5,3,4,1,5,6,5,2,1,1,5,NA,48,3,2,2
"2395",7394,1,"norms",1,"0",0,0,2,7,4,1,5,7,4,4,4,1,2,1,1,5,2,68,5,1,2
"2396",7395,1,"norms",1,"0",0,0,5,7,7,2,7,1,7,5,2,1,3,1,2,5,NA,77,5,1,1
"2397",7396,1,"efficacy",0,"0",0,0,5,7,4,6,4,4,2,5,7,5,4,2,2,5,2,75,5,1,1
"2398",7397,1,"efficacy",0,"0",0,0,5,7,4,4,4,4,4,4,4,4,3,1,1,5,2,56,3,1,1
"2399",7398,1,"efficacy",0,"0",0,0,5,7,4,4,6,2,4,4,4,3,3,1,1,5,2,52,4,1,2
"2400",7399,1,"efficacy",0,"0",0,0,6,7,4,3,5,2,4,4,5,3,4,1,2,5,2,53,4,1,2
"2401",7400,1,"efficacy",0,"0",0,0,7,7,6,6,4,2,4,5,6,5,4,1,1,5,2,48,4,1,1
"2402",7401,1,"efficacy",0,"0",0,0,3,7,4,1,7,4,4,5,4,1,4,1,1,5,2,52,4,1,2
"2403",7402,1,"efficacy",1,"1",1,0,5,7,4,2,6,4,6,5,5,2,5,2,1,5,2,51,5,1,2
"2404",7403,1,"efficacy",0,"0",0,0,5,7,4,6,2,6,4,4,5,4,3,1,1,5,2,70,5,1,2
"2405",7404,1,"efficacy",0,"0",0,0,5,7,4,4,4,3,4,5,6,4,4,1,1,6,3,55,5,1,1
"2406",7405,1,"efficacy",0,"0",0,0,7,7,2,4,1,7,4,1,6,1,3,1,1,NA,NA,63,3,1,1
"2407",7406,1,"efficacy",0,"0",0,0,3,7,5,2,4,4,4,5,6,3,4,1,1,5,2,29,4,2,2
"2408",7407,1,"efficacy",0,"0",0,0,5,7,5,1,6,3,4,6,7,2,2,1,1,5,2,29,5,1,1
"2409",7408,1,"efficacy",0,"0",0,0,5,7,5,4,6,4,4,6,7,4,4,1,1,5,2,67,5,1,1
"2410",7409,1,"efficacy",0,"0",0,0,6,7,6,2,6,2,6,5,6,3,4,1,2,5,2,67,5,1,1
"2411",7410,1,"efficacy",0,"0",0,0,1,7,6,6,4,7,4,4,5,4,3,1,2,5,2,37,1,1,2
"2412",7411,1,"efficacy",0,"0",0,0,6,7,5,3,3,3,5,5,7,4,4,1,2,6,3,70,3,1,1
"2413",7412,1,"efficacy",0,"0",0,0,6,7,5,2,5,5,5,5,5,3,4,1,1,5,2,56,4,1,2
"2414",7413,1,"efficacy",0,"0",0,0,7,7,4,5,6,5,5,6,7,1,4,1,1,5,2,39,4,1,1
"2415",7414,1,"efficacy",0,"0",0,0,5,7,3,1,5,2,1,4,7,1,3,3,1,5,NA,37,3,1,1
"2416",7415,1,"efficacy",0,"0",0,0,5,7,6,1,6,4,6,6,4,1,4,1,1,5,2,63,5,1,1
"2417",7416,1,"efficacy",1,"2",1,0,6,6,3,3,4,3,4,4,5,4,4,1,1,5,2,55,4,1,2
"2418",7417,1,"efficacy",0,"0",0,0,5,5,5,4,5,4,4,5,5,4,4,1,1,5,2,79,4,1,2
"2419",7418,1,"efficacy",0,"0",0,0,6,7,6,3,5,3,6,5,6,2,3,1,1,5,2,25,3,1,1
"2420",7419,1,"efficacy",1,"0",0,1,5,1,4,2,4,2,5,4,7,2,3,1,1,5,2,NA,4,1,1
"2421",7420,1,"efficacy",0,"0",0,0,5,7,6,1,5,3,5,5,6,2,4,1,1,5,2,51,5,2,2
"2422",7421,1,"efficacy",0,"0",0,0,6,7,6,2,7,3,7,6,7,2,5,1,1,5,2,44,5,1,1
"2423",7422,1,"efficacy",0,"0",0,0,2,7,4,1,4,6,4,4,5,3,2,1,1,5,3,66,3,1,2
"2424",7423,1,"efficacy",0,"0",0,0,3,7,4,3,5,3,5,5,7,3,3,1,1,9,2,30,3,1,1
"2425",7424,1,"efficacy",0,"0",0,0,6,7,5,1,5,4,7,5,4,1,4,2,1,5,2,29,5,1,1
"2426",7425,1,"efficacy",0,"0",0,0,7,7,6,1,6,3,6,6,7,1,4,2,2,5,1,32,5,1,1
"2427",7426,1,"efficacy",0,"0",0,0,6,7,6,2,5,2,6,6,5,1,4,1,2,5,2,62,5,1,1
"2428",7427,1,"efficacy",0,"0",0,0,5,1,5,5,5,6,4,5,7,4,4,1,2,5,2,69,3,1,1
"2429",7428,1,"efficacy",0,"1",1,0,7,6,3,5,6,7,3,4,4,4,3,2,3,6,3,NA,4,1,2
"2430",7429,1,"efficacy",0,"0",0,0,5,7,5,5,4,3,5,7,7,5,3,1,1,5,2,51,4,1,1
"2431",7430,1,"efficacy",0,"0",0,0,5,7,5,5,4,3,3,5,7,4,3,1,1,5,2,40,4,1,2
"2432",7431,1,"efficacy",0,"0",0,0,6,7,6,1,7,1,7,7,7,1,5,1,1,5,NA,46,5,1,1
"2433",7432,1,"efficacy",0,"0",0,0,6,7,6,5,6,3,4,6,6,2,4,1,2,5,2,61,3,1,1
"2434",7433,1,"efficacy",0,"0",0,0,6,7,4,5,1,7,2,2,4,5,4,1,2,5,2,59,5,1,2
"2435",7434,1,"efficacy",0,"0",0,0,7,7,6,1,5,3,4,5,7,2,5,1,1,5,2,41,4,1,1
"2436",7435,1,"efficacy",1,"0",0,0,6,7,7,2,5,3,6,6,7,2,3,2,NA,NA,NA,NA,NA,1,1
"2437",7436,1,"efficacy",0,"0",0,0,7,7,5,3,5,4,5,5,7,4,4,1,2,5,2,35,4,1,1
"2438",7437,1,"efficacy",0,"0",0,0,5,7,5,7,2,4,1,4,6,4,4,1,2,5,2,56,5,1,2
"2439",7438,1,"efficacy",0,"0",0,0,5,7,6,1,6,1,7,6,6,1,4,1,1,5,2,39,5,2,2
"2440",7439,1,"efficacy",0,"0",0,0,4,7,5,1,4,4,4,5,7,1,4,2,2,5,2,67,4,1,1
"2441",7440,1,"efficacy",0,"0",0,0,6,7,7,4,4,2,4,7,7,4,2,1,1,5,3,64,5,1,1
"2442",7441,1,"efficacy",0,"0",0,0,3,6,2,2,5,2,4,4,4,2,4,1,1,5,1,58,4,1,1
"2443",7442,1,"efficacy",0,"0",0,0,5,7,5,3,6,2,5,5,5,1,1,1,2,5,2,44,4,1,1
"2444",7443,1,"efficacy",0,"0",0,0,5,7,3,1,1,5,4,2,2,1,4,1,1,5,2,60,5,1,1
"2445",7444,1,"efficacy",0,"0",0,0,5,7,7,2,4,2,4,7,7,2,4,1,1,5,2,64,5,1,1
"2446",7445,1,"efficacy",0,"1",1,0,5,7,5,1,6,4,6,5,5,4,2,1,1,5,3,59,4,1,1
"2447",7446,1,"efficacy",0,"0",0,0,6,7,6,2,6,2,5,5,5,2,4,1,1,5,2,63,5,1,1
"2448",7447,1,"efficacy",0,"0",0,0,7,7,7,1,5,6,7,4,5,4,4,1,1,5,2,72,4,1,2
"2449",7448,1,"efficacy",0,"0",0,0,4,7,4,4,6,4,4,5,4,1,3,1,1,5,2,79,5,1,2
"2450",7449,1,"efficacy",0,"0",0,0,5,7,2,7,3,7,4,3,5,4,4,1,2,5,2,33,4,1,1
"2451",7450,1,"efficacy",0,"0",0,0,5,7,4,3,6,5,3,4,6,5,3,2,1,5,2,65,4,1,2
"2452",7451,1,"efficacy",0,"0",0,0,5,7,5,5,7,1,7,6,7,7,5,1,1,5,2,57,5,1,2
"2453",7452,1,"efficacy",0,"0",0,0,5,7,6,7,4,5,4,5,4,4,3,1,1,5,2,40,4,1,2
"2454",7453,1,"efficacy",0,"0",0,0,2,7,6,1,5,5,6,5,7,2,2,1,2,5,2,72,4,1,2
"2455",7454,1,"efficacy",0,"0",0,0,6,7,2,5,2,6,4,3,7,4,3,1,1,5,1,33,5,1,1
"2456",7455,1,"efficacy",0,"0",0,0,6,7,6,2,4,4,4,4,7,4,4,1,2,5,2,63,5,1,1
"2457",7456,1,"efficacy",0,"0",0,0,2,7,4,5,5,5,5,4,6,3,4,1,1,5,2,55,5,2,2
"2458",7457,1,"efficacy",0,"0",0,0,1,6,5,2,4,7,4,5,5,1,4,1,2,5,NA,46,4,2,2
"2459",7458,1,"efficacy",0,"0",0,0,6,7,6,3,6,3,4,5,5,2,4,2,1,5,2,46,3,1,1
"2460",7459,1,"efficacy",0,"1",1,0,6,7,6,5,3,2,5,5,7,2,4,1,1,5,NA,59,5,1,1
"2461",7460,1,"efficacy",0,"0",0,0,5,5,2,4,5,2,4,4,6,4,2,1,1,5,2,56,5,1,2
"2462",7461,1,"efficacy",0,"0",0,0,3,4,4,2,4,5,4,4,4,4,3,1,1,NA,NA,NA,5,1,1
"2463",7462,1,"efficacy",0,"0",0,0,5,7,2,4,5,3,5,5,6,2,4,1,1,5,2,41,5,1,1
"2464",7463,1,"efficacy",1,"1",1,0,6,7,5,1,6,6,6,5,6,1,2,1,2,5,2,73,5,1,1
"2465",7464,1,"efficacy",0,"0",0,0,7,7,7,6,7,4,4,6,3,1,4,1,2,5,3,72,5,1,1
"2466",7465,1,"efficacy",1,"2",1,0,6,7,4,2,6,4,5,5,4,3,3,1,2,5,3,59,5,1,2
"2467",7466,1,"efficacy",1,"1",1,0,7,7,5,3,5,2,1,4,7,1,3,1,1,5,2,35,4,1,2
"2468",7467,1,"efficacy",0,"0",0,0,3,7,6,2,6,2,6,7,6,1,2,1,1,NA,1,35,5,2,1
"2469",7468,1,"efficacy",1,"0",0,0,5,7,4,4,4,2,4,4,4,1,5,1,1,5,2,39,5,1,1
"2470",7469,1,"efficacy",0,"0",0,0,6,7,5,5,4,2,4,5,7,2,4,1,2,5,2,43,3,1,1
"2471",7470,1,"efficacy",0,"0",0,0,6,6,4,3,7,3,6,6,5,1,5,1,1,5,2,24,4,1,1
"2472",7471,1,"efficacy",0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473",7472,1,"efficacy",0,"0",0,0,1,4,4,5,4,5,4,5,7,5,3,1,1,5,3,59,5,2,2
"2474",7473,1,"efficacy",0,"0",0,0,5,7,4,4,6,2,4,4,4,3,3,1,1,5,2,52,4,1,2
"2475",7474,1,"efficacy",0,"0",0,0,3,7,4,4,5,5,4,4,4,4,3,1,3,6,3,NA,3,1,1
"2476",7475,1,"efficacy",0,"0",0,0,6,7,4,NA,NA,NA,7,4,7,5,5,1,1,5,3,82,3,1,1
"2477",7476,1,"efficacy",0,"0",0,0,3,7,7,3,6,4,5,7,7,2,1,2,1,5,2,33,5,1,1
"2478",7477,1,"efficacy",0,"0",0,0,6,6,4,7,5,4,5,5,NA,2,3,1,1,5,2,40,5,1,1
"2479",7478,1,"efficacy",0,"0",0,0,7,7,6,3,6,6,5,5,7,3,4,1,2,5,2,31,4,1,1
"2480",7479,1,"efficacy",0,"0",0,0,5,7,7,1,4,6,5,4,6,1,4,1,1,5,1,48,3,2,2
"2481",7480,1,"efficacy",0,"0",0,0,7,7,4,4,7,4,4,4,6,1,5,1,1,9,3,64,5,1,2
"2482",7481,1,"efficacy",0,"0",0,0,7,7,6,1,5,1,4,5,5,1,5,1,2,5,2,74,5,1,1
"2483",7482,1,"efficacy",0,"0",0,0,7,7,4,2,4,1,4,4,7,2,5,2,1,5,2,32,5,2,1
"2484",7483,1,"efficacy",0,"0",0,0,6,7,6,4,7,3,5,4,7,4,3,1,1,5,2,63,4,1,1
"2485",7484,1,"efficacy",0,"0",0,0,4,7,5,3,5,6,6,5,6,2,3,1,2,5,2,37,4,2,1
"2486",7485,1,"efficacy",0,"0",0,0,3,7,5,1,5,1,4,5,6,4,4,1,1,5,2,30,4,1,2
"2487",7486,1,"efficacy",0,"0",0,0,7,1,3,7,4,6,1,4,4,5,4,1,3,5,2,33,4,1,1
"2488",7487,1,"efficacy",0,"0",0,0,3,7,4,4,5,3,6,4,7,3,4,1,1,5,2,53,4,1,2
"2489",7488,1,"efficacy",0,"0",0,0,3,7,5,5,4,3,4,4,5,4,3,1,1,5,1,37,4,1,1
"2490",7489,1,"efficacy",0,"0",0,0,6,7,6,7,5,6,1,5,7,2,5,1,1,5,2,50,4,1,1
"2491",7490,1,"efficacy",0,"0",0,0,7,7,7,1,7,1,6,7,7,1,5,1,2,5,2,67,5,1,1
"2492",7491,1,"efficacy",1,"0",0,0,7,7,7,4,2,2,4,7,7,4,3,1,1,5,3,81,5,1,1
"2493",7492,1,"efficacy",0,"0",0,0,2,6,4,3,4,4,3,5,5,4,3,1,1,5,2,69,5,1,2
"2494",7493,1,"efficacy",1,"0",0,0,6,7,4,1,4,1,4,4,6,4,5,1,1,5,2,65,5,1,2
"2495",7494,1,"efficacy",0,"0",0,0,5,6,5,2,4,4,5,4,5,3,3,1,1,5,2,64,5,1,2
"2496",7495,1,"efficacy",0,"0",0,0,5,7,5,5,5,6,5,5,7,1,4,1,1,5,2,35,4,1,1
"2497",7496,1,"efficacy",1,"0",0,0,6,7,4,1,3,1,4,3,5,4,4,1,2,5,1,55,3,1,1
"2498",7497,1,"efficacy",0,"0",0,0,6,7,4,2,4,2,4,5,6,1,4,1,2,5,2,79,4,1,1
"2499",7498,1,"efficacy",0,"0",0,0,6,7,3,1,7,6,7,6,7,1,4,1,2,5,2,77,3,1,2
"2500",7499,1,"efficacy",0,"0",0,0,6,7,7,4,4,3,4,5,4,4,4,3,1,5,1,59,3,1,1
"2501",7500,1,"efficacy",0,"0",0,0,5,6,4,2,4,3,4,4,6,3,2,1,2,5,2,46,4,2,1
"2502",7501,1,"efficacy",0,"1",1,0,1,7,6,1,6,2,6,6,6,1,4,1,1,5,2,60,3,2,2
"2503",7502,1,"efficacy",0,"0",0,0,1,4,6,4,5,7,5,4,6,4,1,1,1,5,2,62,5,2,2
"2504",7503,1,"efficacy",0,"0",0,0,5,7,5,3,4,5,5,5,4,3,4,1,1,5,2,71,5,2,2
"2505",7504,1,"efficacy",0,"0",0,0,1,7,4,1,4,2,4,4,4,1,3,1,1,9,NA,50,3,1,1
"2506",7505,1,"efficacy",0,"0",0,0,4,7,6,4,4,4,7,5,7,4,3,1,2,5,3,59,4,1,1
"2507",7506,1,"efficacy",0,"0",0,0,7,7,5,1,6,2,6,7,6,1,4,1,1,5,2,66,5,1,1
"2508",7507,1,"efficacy",1,"0",0,0,5,7,5,6,6,2,6,5,7,3,2,1,1,6,2,47,5,1,2
"2509",7508,1,"efficacy",0,"0",0,0,7,7,7,4,5,2,7,7,7,2,5,1,1,5,NA,41,4,1,1
"2510",7509,1,"efficacy",0,"0",0,0,5,7,4,5,6,2,6,4,6,3,4,1,1,5,2,39,5,1,2
"2511",7510,1,"efficacy",1,"2",1,0,5,7,4,1,5,5,5,5,7,2,4,1,1,5,2,43,5,1,1
"2512",7511,1,"efficacy",0,"0",0,0,1,1,4,1,1,4,5,4,1,5,3,1,1,5,2,44,5,2,2
"2513",7512,1,"efficacy",0,"0",0,0,4,1,1,3,5,3,4,1,7,2,4,1,2,5,2,56,3,2,2
"2514",7513,1,"efficacy",0,"0",0,0,6,7,4,2,5,1,4,6,7,4,3,1,2,5,2,49,3,1,1
"2515",7514,1,"efficacy",0,"0",0,0,7,7,5,4,5,4,4,4,5,4,3,1,2,5,2,66,4,1,1
"2516",7515,1,"efficacy",0,"0",0,0,6,7,5,1,4,3,4,5,7,2,3,1,1,5,2,30,4,2,1
"2517",7516,1,"efficacy",0,"0",0,0,5,4,5,2,7,2,6,5,6,2,3,1,1,5,NA,40,4,1,1
"2518",7517,1,"efficacy",0,"0",0,0,6,7,3,2,5,3,6,3,7,1,4,1,1,5,2,39,4,1,1
"2519",7518,1,"efficacy",0,"0",0,0,4,7,6,1,6,2,7,6,7,1,4,1,1,5,2,60,5,1,2
"2520",7519,1,"efficacy",0,"0",0,0,4,7,5,3,4,3,4,5,6,2,4,1,1,5,2,66,4,1,2
"2521",7520,1,"efficacy",0,"1",1,0,7,7,5,5,6,1,5,6,7,2,4,1,1,5,NA,28,4,1,1
"2522",7521,1,"efficacy",0,"0",0,0,7,7,5,1,7,7,6,6,7,1,5,1,2,5,2,63,4,1,1
"2523",7522,1,"efficacy",0,"0",0,0,6,1,5,1,6,4,5,5,7,2,3,1,2,5,2,67,5,1,2
"2524",7523,1,"efficacy",0,"0",0,0,5,7,5,5,6,3,6,5,7,2,1,1,2,5,2,68,5,1,2
"2525",7524,1,"efficacy",0,"0",0,0,5,7,4,3,5,2,5,5,6,2,3,1,1,5,2,32,5,2,1
"2526",7525,1,"efficacy",1,"0",0,0,5,6,5,7,5,5,5,5,6,4,2,1,1,NA,2,NA,NA,1,2
"2527",7526,1,"efficacy",0,"0",0,0,1,7,5,4,5,3,4,5,7,4,4,1,1,5,NA,45,3,1,2
"2528",7527,1,"efficacy",1,"1",1,1,7,7,6,1,5,5,5,5,6,2,4,1,1,5,1,49,5,1,1
"2529",7528,1,"efficacy",0,"0",0,0,5,7,6,4,5,5,4,6,6,2,3,2,2,5,2,30,3,1,1
"2530",7529,1,"efficacy",0,"0",0,0,6,7,4,4,5,4,5,5,5,2,3,1,2,5,2,35,5,1,1
"2531",7530,1,"efficacy",0,"0",0,0,6,7,2,5,5,6,3,2,7,5,2,1,2,5,2,56,5,1,1
"2532",7531,1,"efficacy",0,"0",0,0,1,7,7,1,6,1,4,7,7,1,5,1,1,5,NA,58,5,1,1
"2533",7532,1,"efficacy",0,"0",0,0,5,7,5,3,5,4,5,5,6,2,4,1,1,5,2,46,5,1,1
"2534",7533,1,"efficacy",0,"0",0,0,4,7,5,5,5,3,3,5,6,2,3,1,1,5,2,42,5,1,1
"2535",7534,1,"efficacy",0,"0",0,0,3,6,6,1,7,1,7,6,6,4,3,1,1,5,2,35,4,1,1
"2536",7535,1,"efficacy",0,"0",0,0,4,6,4,3,4,5,4,4,5,4,2,1,1,5,2,51,4,1,1
"2537",7536,1,"efficacy",0,"0",0,0,5,7,6,4,6,3,6,4,4,2,4,1,2,5,2,52,5,1,1
"2538",7537,1,"efficacy",0,"0",0,0,7,7,7,1,6,1,6,6,7,1,4,1,1,5,2,58,5,1,1
"2539",7538,1,"efficacy",0,"0",0,0,3,5,4,5,5,3,4,4,4,3,2,1,2,5,2,42,5,1,2
"2540",7539,1,"efficacy",0,"0",0,0,7,7,4,4,7,4,4,4,6,1,5,1,1,9,3,64,5,1,2
"2541",7540,1,"efficacy",0,"0",0,0,2,1,2,5,6,4,3,5,5,2,5,1,1,5,2,38,3,1,1
"2542",7541,1,"efficacy",0,"0",0,0,1,7,6,5,2,5,1,4,6,4,1,3,1,5,NA,70,3,2,1
"2543",7542,1,"efficacy",0,"0",0,0,5,7,5,2,4,3,5,6,4,6,4,3,1,5,2,21,3,1,2
"2544",7543,1,"efficacy",0,"0",0,0,3,7,7,1,4,6,1,7,7,1,4,1,2,5,2,57,3,1,2
"2545",7544,1,"efficacy",0,"0",0,0,6,7,5,7,4,3,2,4,4,3,5,1,1,5,2,69,3,1,1
"2546",7545,1,"efficacy",1,"1",1,0,6,7,7,2,6,2,6,6,5,2,4,1,2,5,2,42,4,1,2
"2547",7546,1,"efficacy",0,"0",0,0,6,7,5,2,6,3,4,4,7,3,4,1,1,5,2,39,5,1,1
"2548",7547,1,"efficacy",0,"0",0,1,7,7,5,7,6,3,4,6,6,2,5,1,2,5,2,18,1,1,1
"2549",7548,1,"efficacy",0,"0",0,0,1,7,3,4,5,7,4,6,6,4,3,1,1,2,2,42,5,2,2
"2550",7549,1,"efficacy",1,"2",1,0,6,7,5,4,6,3,6,6,6,3,2,1,1,5,2,68,5,1,1
"2551",7550,1,"efficacy",0,"0",0,0,7,7,7,5,5,5,4,5,6,2,4,1,1,5,NA,34,4,1,2
"2552",7551,1,"efficacy",0,"0",0,0,6,7,4,4,4,3,5,5,7,2,4,1,1,5,2,40,5,1,2
"2553",7552,1,"efficacy",1,"1",1,0,5,7,6,2,4,3,4,6,6,3,3,1,1,5,2,65,3,1,1
"2554",7553,1,"efficacy",0,"0",0,0,3,7,7,5,4,2,4,6,7,2,5,1,1,5,2,45,5,1,2
"2555",7554,1,"efficacy",0,"0",0,0,6,7,4,1,4,4,4,4,6,2,3,1,1,5,2,64,4,1,2
"2556",7555,1,"efficacy",0,"0",0,0,2,7,6,6,4,2,4,5,6,3,2,2,2,5,2,30,4,2,2
"2557",7556,1,"efficacy",0,"0",0,0,5,7,4,3,5,2,4,5,6,1,4,1,1,5,1,41,5,1,1
"2558",7557,1,"efficacy",0,"0",0,0,5,7,5,1,5,4,4,4,7,4,4,2,1,5,2,32,3,2,1
"2559",7558,1,"efficacy",0,"0",0,0,5,7,5,2,4,5,5,5,5,2,4,1,1,5,2,NA,5,1,2
"2560",7559,1,"efficacy",0,"0",0,0,5,7,5,4,5,4,4,5,7,2,3,1,1,5,2,54,5,1,1
"2561",7560,1,"efficacy",0,"0",0,0,7,7,5,1,5,2,4,4,5,4,5,1,1,5,2,70,3,1,1
"2562",7561,1,"efficacy",0,"0",0,0,6,7,5,2,5,1,4,5,5,3,4,1,1,5,2,60,5,1,2
"2563",7562,1,"efficacy",0,"0",0,0,7,7,7,4,6,2,4,5,4,3,5,1,1,5,2,48,4,1,1
"2564",7563,1,"efficacy",0,"0",0,0,4,7,6,1,5,5,7,7,7,1,4,1,1,5,2,45,5,1,2
"2565",7564,1,"efficacy",0,"0",0,0,4,7,5,3,5,4,4,3,6,3,2,1,1,6,3,78,3,1,1
"2566",7565,1,"efficacy",0,"0",0,0,5,7,3,7,5,3,5,3,5,4,1,1,2,5,2,66,5,1,1
"2567",7566,1,"efficacy",0,"0",0,0,6,7,7,2,7,1,5,7,7,1,4,1,1,5,2,39,5,1,1
"2568",7567,1,"efficacy",0,"0",0,0,3,7,4,3,4,4,4,5,5,3,3,1,1,9,2,37,5,1,1
"2569",7568,1,"efficacy",0,"0",0,0,4,7,5,7,4,3,1,NA,NA,3,NA,1,1,5,2,77,5,1,2
"2570",7569,1,"efficacy",0,"0",0,0,5,7,5,3,4,3,4,4,6,4,2,1,2,5,1,43,3,1,2
"2571",7570,1,"efficacy",0,"0",0,0,6,7,3,3,4,6,4,5,6,3,4,2,2,5,2,29,3,2,1
"2572",7571,1,"efficacy",0,"2",1,0,1,6,6,4,4,7,4,4,4,4,1,1,1,5,2,37,5,2,2
"2573",7572,1,"efficacy",0,"1",1,0,6,6,4,4,4,4,4,4,4,4,3,1,1,5,2,63,4,1,1
"2574",7573,1,"efficacy",0,"0",0,0,3,7,5,2,5,4,4,4,7,2,2,1,2,5,2,34,5,1,1
"2575",7574,1,"efficacy",0,"0",0,0,1,4,4,4,5,4,4,4,4,4,3,1,1,5,2,77,5,2,2
"2576",7575,1,"efficacy",1,"1",1,0,5,7,5,2,4,3,4,6,6,2,3,2,1,5,2,32,5,2,2
"2577",7576,1,"efficacy",0,"0",0,0,5,7,4,1,6,2,5,6,6,2,4,1,1,5,2,53,5,1,1
"2578",7577,1,"efficacy",0,"0",0,0,7,7,7,1,5,1,7,7,7,1,5,1,1,5,2,30,4,1,1
"2579",7578,1,"efficacy",0,"0",0,0,2,7,4,2,4,4,2,4,6,4,3,1,1,5,2,NA,5,1,2
"2580",7579,1,"efficacy",0,"0",0,0,5,7,5,4,3,4,3,5,7,4,3,NA,NA,NA,NA,NA,NA,2,2
"2581",7580,1,"efficacy",0,"1",1,0,3,7,4,6,5,1,2,5,6,2,2,1,1,5,2,57,5,1,1
"2582",7581,1,"efficacy",0,"0",0,0,5,7,4,6,1,3,2,4,5,2,3,1,2,5,2,74,4,1,1
"2583",7582,1,"efficacy",1,"0",0,0,6,5,6,2,5,2,4,5,6,2,4,1,1,5,2,33,5,1,1
"2584",7583,1,"efficacy",0,"0",0,0,5,5,6,4,5,5,7,7,7,1,4,1,1,5,2,74,4,1,2
"2585",7584,1,"efficacy",0,"0",0,0,1,1,2,4,4,4,6,6,6,4,4,1,1,6,3,64,3,1,1
"2586",7585,1,"efficacy",0,"0",0,0,6,7,5,4,4,4,4,5,6,2,3,1,1,5,2,60,4,1,1
"2587",7586,1,"efficacy",0,"0",0,0,4,7,4,2,2,3,4,3,4,2,4,1,2,5,2,27,4,1,1
"2588",7587,1,"efficacy",0,"0",0,0,2,7,7,4,6,4,4,6,7,4,2,2,1,5,2,40,5,1,1
"2589",7588,1,"efficacy",0,"0",0,0,6,7,5,3,5,2,5,5,6,2,4,1,2,5,2,43,5,1,1
"2590",7589,1,"efficacy",0,"0",0,0,4,7,6,1,6,1,4,5,6,1,3,1,2,5,NA,60,5,2,2
"2591",7590,1,"efficacy",1,"0",0,0,6,7,5,5,5,4,4,5,6,4,4,1,1,5,NA,32,4,1,1
"2592",7591,1,"efficacy",1,"0",0,0,6,7,4,3,2,2,4,4,6,2,4,1,2,5,1,54,5,1,2
"2593",7592,1,"efficacy",0,"0",0,0,5,4,4,7,4,4,1,4,4,4,2,1,1,5,2,60,2,2,2
"2594",7593,1,"efficacy",0,"0",0,0,7,7,4,1,5,1,6,4,6,1,3,1,1,2,3,35,5,1,2
"2595",7594,1,"combined",0,"0",0,0,4,6,5,4,6,3,4,5,5,3,4,1,2,5,2,42,5,1,2
"2596",7595,1,"combined",0,"0",0,0,3,7,5,4,6,2,4,5,6,3,3,1,2,5,2,34,5,1,1
"2597",7596,1,"combined",0,"0",0,0,3,7,6,3,6,5,4,6,6,2,4,1,1,5,2,42,5,1,1
"2598",7597,1,"combined",0,"0",0,0,4,1,6,5,5,5,3,5,7,4,3,1,1,5,2,39,4,1,2
"2599",7598,1,"combined",0,"0",0,0,5,7,4,4,5,4,4,4,4,4,1,1,1,5,NA,81,4,1,2
"2600",7599,1,"combined",0,"0",0,0,6,7,4,4,5,5,5,5,5,2,3,1,2,5,NA,65,5,1,1
"2601",7600,1,"combined",1,"1",1,0,1,7,5,2,5,3,6,6,6,7,2,1,1,5,2,38,4,2,2
"2602",7601,1,"combined",0,"0",0,0,7,6,4,4,4,2,5,5,4,1,4,1,2,5,2,32,4,1,1
"2603",7602,1,"combined",0,"0",0,0,7,7,5,1,5,1,6,5,7,1,5,1,1,5,2,63,5,1,1
"2604",7603,1,"combined",0,"0",0,0,7,7,6,2,6,1,6,7,6,1,5,1,2,5,2,60,5,1,1
"2605",7604,1,"combined",0,"0",0,0,4,4,4,6,6,4,5,5,7,2,4,1,1,2,3,19,3,1,1
"2606",7605,1,"combined",0,"0",0,0,6,7,6,5,6,1,3,5,6,2,4,1,1,5,2,43,4,1,1
"2607",7606,1,"combined",0,"0",0,0,6,5,4,4,4,3,4,4,5,3,3,1,1,5,NA,57,3,1,1
"2608",7607,1,"combined",0,"0",0,0,3,1,5,1,3,4,1,5,7,5,4,1,1,NA,3,56,4,1,1
"2609",7608,1,"combined",0,"0",0,0,7,7,5,5,3,1,4,5,5,4,4,1,1,5,2,73,4,1,1
"2610",7609,1,"combined",0,"0",0,0,2,7,5,1,5,4,5,7,4,1,3,1,1,5,2,59,5,1,1
"2611",7610,1,"combined",0,"1",1,0,6,7,6,3,6,1,6,6,6,2,4,1,1,5,2,68,5,1,1
"2612",7611,1,"combined",0,"1",1,0,6,5,4,1,2,1,2,5,7,2,4,1,1,5,2,75,5,1,1
"2613",7612,1,"combined",0,"0",0,0,4,7,4,4,4,3,4,4,6,4,3,1,2,5,2,76,4,1,2
"2614",7613,1,"combined",0,"0",0,0,5,7,6,4,6,4,5,5,6,1,4,1,1,5,2,40,4,1,1
